カテゴリー 1,カテゴリー 2,key,イカリング2,,日本語,ブキ（短）,サブウェポン,スペシャル,メインウェポン,同一性能, メイン性能アップ,Deutsch,English (EU/OC),English (NA),Español (EU),Español (LA),Français (EU),Français (NA),Italiano,Nederlands,Русский,简体中文,繁體中文
シューター,リールガン,h3reelgun,310,,H3リールガン,H3, ポイントセンサー, マルチミサイル, H3リールガン, H3リールガン,ダメージアップ,S3 Tintenwerfer,H-3 Nozzlenose,H-3 Nozzlenose,Tintambor pesado,Manguera pesada,Arroseur lourd,Arroseur lourd,Triplete,H-3 Langsnuit,Тяжелый каплетрон,H3水枪,H3水槍
シューター,リールガン,h3reelgun_cherry,312,,H3リールガンチェリー,チェリー, スプラッシュシールド, バブルランチャー, H3リールガン, H3リールガンチェリー,ダメージアップ,S3 Tintenwerfer Kirsch,Cherry H-3 Nozzlenose,Cherry H-3 Nozzlenose,Tintambor pesado cereza,Manguera pesada cereza,Arroseur lourd Cerise,Arroseur lourd cerise,Triplete ciliegia,H-3 Langsnuit Kers,Т-каплетрон «Вишня»,樱桃H3水枪,櫻桃H3水槍
シューター,リールガン,h3reelgun_d,311,,H3リールガンD,H3D, キューバンボム, インクアーマー, H3リールガン, H3リールガンD,ダメージアップ,S3 Tintenwerfer D,H-3 Nozzlenose D,H-3 Nozzlenose D,Tintambor pesado D,Manguera pesada D,Arroseur lourd Cétacé,Arroseur lourd requin,Triplete D,H-3 Langsnuit D,Тяжелый каплетрон 2.0,贴牌H3水枪,貼牌H3水槍
シューター,リールガン,l3reelgun,300,,L3リールガン,L3, カーリングボム, イカスフィア, L3リールガン, L3リールガン,ダメージアップ,L3 Tintenwerfer,L-3 Nozzlenose,L-3 Nozzlenose,Tintambor ligero,Manguera ligera,Arroseur léger,Arroseur léger,Triplete compatto,L-3 Stompsnuit,Каплетрон-компакт,L-3水枪,L-3水槍
シューター,リールガン,l3reelgun_becchu,302,,L3リールガンベッチュー,別注L3, スプラッシュシールド, ウルトラハンコ, L3リールガン, L3リールガンベッチュー,ダメージアップ,Kensa-L3-Tintenwerfer,Kensa L-3 Nozzlenose,Kensa L-3 Nozzlenose,Tintambor ligero elegante,Manguera ligera Tonken,Arroseur léger K,Arroseur léger Thony K,Triplete compatto Nero Marlin,Toni Kensa L-3 Stompsnuit,Каплетрон-компакт С.К.,剑乌贼丸贴牌L-3水枪,劍烏賊丸貼牌L-3水槍
シューター,リールガン,l3reelgun_d,301,,L3リールガンD,L3D, クイックボム, ジェットパック, L3リールガン, L3リールガンD,ダメージアップ,L3 Tintenwerfer D,L-3 Nozzlenose D,L-3 Nozzlenose D,Tintambor ligero D,Manguera ligera D,Arroseur léger Cétacé,Arroseur léger requin,Triplete compatto D,L-3 Stompsnuit D,Каплетрон-компакт 2.0,贴牌L-3水枪,貼牌L-3水槍
シューター,マニューバー,dualsweeper,5030,,デュアルスイーパー,デュアル, ポイントセンサー, マルチミサイル, デュアルスイーパー, デュアルスイーパー,ダメージアップ,Dual-Platscher,Dualie Squelchers,Dualie Squelchers,Barredora dual,Soplador dual,Double nettoyeur,Double nettoyeur,Sweeper duplo,Dubbelplonzers,Спурт-плескари,红管,紅管
シューター,マニューバー,dualsweeper_custom,5031,,デュアルスイーパーカスタム,デュアカス, スプラッシュボム, アメフラシ, デュアルスイーパー, デュアルスイーパーカスタム,ダメージアップ,Dual-Platscher SE,Custom Dualie Squelchers,Custom Dualie Squelchers,Barredora dual SP,Soplador dual adaptado,Double nettoyeur modifié,Double nettoyeur modifié,Sweeper duplo CM,Gemodde Dubbelplonzers,Спурт-плескари «Понт»,自制红管,自制紅管
シューター,マニューバー,heromaneuver_replica,5015,,ヒーローマニューバー レプリカ,ヒロマニュ, クイックボム, マルチミサイル, スプラマニューバー, スプラマニューバー,ダメージアップ,Helden-Doubler Replik,Hero Dualie Replicas,Hero Dualie Replicas,Difusor dual de élite (réplica),Difusor dual de élite réplica,Hero Dualie Replicas,Hero Dualie Replicas,Repolper duplo élite replica,Heldenknallers (replica),Спуртометы-004 (клон),复刻英雄双枪,復刻英雄雙槍
シューター,マニューバー,kelvin525,5020,,ケルビン525,ケルビン, トラップ, ジェットパック, ケルビン525, ケルビン525,ダメージアップ,Kelvin 525,Glooga Dualies,Glooga Dualies,Fundidora 525 dual,Fundidora 525 dual,Double Kelvin 525,Double Kelvin 525,Kelvin duplo 525,Kelvin 525,Термоплюхи 525,蓝色开尔文,藍色開爾文
シューター,マニューバー,kelvin525_becchu,5022,,ケルビン525ベッチュー,別注ケル, タンサンボム, インクアーマー, ケルビン525, ケルビン525ベッチュー,ダメージアップ,Kensa-Kelvin-525,Kensa Glooga Dualies,Kensa Glooga Dualies,Fundidora 525 dual elegante,Fundidora 525 dual Tonken,Double Kelvin 525 K,Double Kelvin 525 Thony K,Kelvin duplo 525 Nero Marlin,Toni Kensa Kelvin 525,Термоплюхи 525 от С. К.,剑乌贼丸贴牌开尔文,劍烏賊丸貼牌開爾文
シューター,マニューバー,kelvin525_deco,5021,,ケルビン525デコ,ケルデコ, スプラッシュシールド, イカスフィア, ケルビン525, ケルビン525デコ,ダメージアップ,Kelvin 525 Deko,Glooga Dualies Deco,Glooga Dualies Deco,Fundidora 525 dual DX,Fundidora 525 dual chic,Double Kelvin 525 chic,Double Kelvin 525 chic,Kelvin duplo 525 DX,Kelvin 525 Deco,Термоплюхи 525 «Деко»,金色开尔文,金色開爾文
シューター,マニューバー,maneuver,5010,,スプラマニューバー,スプマニュ, クイックボム, マルチミサイル, スプラマニューバー, スプラマニューバー,ダメージアップ,Klecks-Doppler,Splat Dualies,Splat Dualies,Difusor dual,Difusor dual,Double encreur,Double encreur,Repolper duplo,Dubbelknallers,Спуртометы,绿色双枪,綠色雙槍
シューター,マニューバー,maneuver_becchu,5012,,スプラマニューバーベッチュー,別注マニュ, キューバンボム, イカスフィア, スプラマニューバー, スプラマニューバーベッチュー,ダメージアップ,Kensa-Klecks-Doppler,Kensa Splat Dualies,Kensa Splat Dualies,Difusor dual elegante,Difusor dual Tonken,Double encreur K,Double encreur Thony K,Repolper duplo Nero Marlin,Toni Kensa Dubbelknallers,Спуртометы от С. Кусаки,剑乌贼丸贴牌双枪,劍烏賊丸貼牌雙槍
シューター,マニューバー,maneuver_collabo,5011,,スプラマニューバーコラボ,マニュコラ, カーリングボム, ジェットパック, スプラマニューバー, スプラマニューバーコラボ,ダメージアップ,Enperry-Klecks-Doppler,Enperry Splat Dualies,Enperry Splat Dualies,Difusor dual B,Difusor dual Emperi,Double encreur griffé,Double encreur DUX,Repolper duplo logo,Enperry Dubbelknallers,Спуртометы «К.К.»,金色双枪,金色雙槍
シューター,マニューバー,quadhopper_black,5040,,クアッドホッパーブラック,黒クア, ロボットボム, スーパーチャクチ, クアッドホッパーブラック, クアッドホッパーブラック,ダメージアップ,Quadhopper Noir,Dark Tetra Dualies,Dark Tetra Dualies,Motatrónic dual negro,Tetra dual negro,Double voltigeur noir,Double voltigeur noir,Moscarpino duplo nero,Quadhoppers Zwart,Черные спуртокроссы,白色气垫双枪,白色氣墊雙槍
シューター,マニューバー,quadhopper_white,5041,,クアッドホッパーホワイト,白クア, スプリンクラー, ロボボムピッチャー, クアッドホッパーブラック, クアッドホッパーホワイト,ダメージアップ,Quadhopper Blanc,Light Tetra Dualies,Light Tetra Dualies,Motatrónic dual blanco,Tetra dual blanco,Double voltigeur blanc,Double voltigeur blanc,Moscarpino duplo bianco,Quadhoppers Wit,Белые спуртокроссы,白色气垫双枪,白色氣墊雙槍
シューター,マニューバー,sputtery,5000,,スパッタリー,スパ, ジャンプビーコン, キューバンボムピッチャー, スパッタリー, スパッタリー,ダメージアップ,Sprenkler,Dapple Dualies,Dapple Dualies,Atomizador dual,Atomizador dual,Double moucheteur,Double moucheteur,Ripolpella duplo,Dubbelspatters,Импрессиометы,红色牙刷双枪,紅色牙刷雙槍
シューター,マニューバー,sputtery_clear,5002,,スパッタリークリア,スパクリ, トーピード, スーパーチャクチ, スパッタリー, スパッタリークリア,ダメージアップ,Sprenkler Claro,Clear Dapple Dualies,Clear Dapple Dualies,Atomizador dual sencillo,Atomizador dual sencillo,Double moucheteur dépoli,Double moucheteur dépoli,Ripolpella duplo minimal,Dubbelspatters Helder,Импрессиометы «Белизна»,白色牙刷双枪,白色牙刷雙槍
シューター,マニューバー,sputtery_hue,5001,,スパッタリー・ヒュー,スパヒュー, ポイズンミスト, アメフラシ, スパッタリー, スパッタリー・ヒュー,ダメージアップ,Sprenkler Fresco,Dapple Dualies Nouveau,Dapple Dualies Nouveau,Atomizador dual maestro,Atomizador dual maestro,Double moucheteur nuancé,Double moucheteur nuancé,Ripolpella duplo master,Dubbelspatters Nouveau,Импрессиометы «НуВо»,紫色牙刷双枪,紫色牙刷雙槍
ローラー,ローラー,carbon,1000,,カーボンローラー,カローラ, ロボットボム, アメフラシ, カーボンローラー, カーボンローラー,ダメージアップ,Karbonroller,Carbon Roller,Carbon Roller,Rodillo de carbono,Rodillo de carbono,Rouleau carbone,Rouleau carbone,Rullo di carbonio,Carbonroller,Валик ЛАЙТ,碳刷,碳刷
ローラー,ローラー,carbon_deco,1001,,カーボンローラーデコ,カロデコ, クイックボム, ロボボムピッチャー, カーボンローラー, カーボンローラーデコ,ダメージアップ,Karbonroller Deko,Carbon Roller Deco,Carbon Roller Deco,Rodillo de carbono DX,Rodillo de carbono chic,Rouleau carbone chic,Rouleau carbone chic,Rullo di carbonio DX,Carbonroller Deco,Валик ЛАЙТ «Деко»,德科贴牌碳刷,德科貼牌碳刷
ローラー,ローラー,dynamo,1020,,ダイナモローラー,銀ナモ, トラップ, ハイパープレッサー, ダイナモローラー, ダイナモローラー,ダメージアップ,Dynaroller,Dynamo Roller,Dynamo Roller,Dinamorrodillo,Rodillo Pro,Dynamo-rouleau,Dynamo-rouleau,Rullo dinamo,Dynamoroller,Мотовалик,重刷,重刷
ローラー,ローラー,dynamo_becchu,1022,,ダイナモローラーベッチュー,別注ダイナモ, スプリンクラー, ナイスダマ, ダイナモローラー, ダイナモローラーベッチュー,ダメージアップ,Kensa-Dynaroller,Kensa Dynamo Roller,Kensa Dynamo Roller,Dinamorrodillo elegante,Rodillo Pro Tonken,Dynamo-rouleau K,Dynamo-rouleau Thony K,Rullo dinamo Nero Marlin,Toni Kensa Dynamoroller,Мотовалик от С. Кусаки,剑乌贼丸贴牌重刷,劍烏賊丸貼牌重刷
ローラー,ローラー,dynamo_tesla,1021,,ダイナモローラーテスラ,金ナモ, スプラッシュボム, インクアーマー, ダイナモローラー, ダイナモローラーテスラ,ダメージアップ,Dynaroller Tesla,Gold Dynamo Roller,Gold Dynamo Roller,Dinamorrodillo T,Rodillo Pro dorado,Dynamo-rouleau tesla,Dynamo-rouleau pro,Rullo dinamo dorato,Gouden Dynamoroller,Мотовалик VIP,金色重刷,金色重刷
ローラー,ローラー,heroroller_replica,1015,,ヒーローローラー レプリカ,ヒロロ, カーリングボム, スーパーチャクチ, スプラローラー, スプラローラー,ダメージアップ,Helden-Roller Replik,Hero Roller Replica,Hero Roller Replica,Rodillo de élite (réplica),Rodillo de élite réplica,Rouleau héroïque (réplique),Rouleau héroïque (rép.),Rullo élite replica,Heldenroller (replica),Валик-004 (клон),复刻英雄滚筒,復刻英雄滾筒
ローラー,ローラー,splatroller,1010,,スプラローラー,スプロラ, カーリングボム, スーパーチャクチ, スプラローラー, スプラローラー,ダメージアップ,Klecksroller,Splat Roller,Splat Roller,Rodillo básico,Rodillo básico,Rouleau,Rouleau,Rullo splat,Klodderroller,Сплат-валик,滚筒,滾筒
ローラー,ローラー,splatroller_becchu,1012,,スプラローラーベッチュー,別注ロラ, スプラッシュボム, バブルランチャー, スプラローラー, スプラローラーベッチュー,ダメージアップ,Kensa-Klecksroller,Kensa Splat Roller,Kensa Splat Roller,Rodillo básico elegante,Rodillo básico Tonken,Rouleau K,Rouleau Thony K,Rullo splat Nero Marlin,Toni Kensa Klodderroller,Валик от С. Кусаки,剑乌贼丸贴牌滚筒,劍烏賊丸貼牌滾筒
ローラー,ローラー,splatroller_collabo,1011,,スプラローラーコラボ,ロラコラ, ジャンプビーコン, イカスフィア, スプラローラー, スプラローラーコラボ,ダメージアップ,Medusa-Klecksroller,Krak-On Splat Roller,Krak-On Splat Roller,Rodillo básico B,Rodillo básico Meddux,Rouleau griffé,Rouleau Krakeurs,Rullo splat logo,Krak-On Klodderroller,Сплат-валик «Кра-Кен»,海蜇贴牌滚筒,海蜇貼牌滾筒
ローラー,ローラー,variableroller,1030,,ヴァリアブルローラー,ヴァリ, スプラッシュシールド, スプラッシュボムピッチャー, ヴァリアブルローラー, ヴァリアブルローラー,ダメージアップ,Flex-Roller,Flingza Roller,Flingza Roller,Rodillo versátil,Rodillo versátil,Flexi-rouleau,Flexi-rouleau,Flexi-rullo,Flexroller,Омнивалик,可变滚筒,可變滾筒
ローラー,ローラー,variableroller_foil,1031,,ヴァリアブルローラーフォイル,ヴァリフォイ, キューバンボム, マルチミサイル, ヴァリアブルローラー, ヴァリアブルローラーフォイル,ダメージアップ,Flex-Roller Fol,Foil Flingza Roller,Foil Flingza Roller,Rodillo versátil B,Rodillo versátil Foil,Flexi-rouleau alu,Flexi-rouleau aluminium,Flexi-rullo B,Foil Flexroller,Омнивалик «Блеск»,金箔可变滚筒,金箔可變滾筒
ローラー,フデ,herobrush_replica,1115,,ヒーローブラシ レプリカ,ヒロ筆, ロボットボム, ジェットパック, ホクサイ, ホクサイ,塗りながら進むスピードアップ,Helden-Pinsel Replik,Herobrush Replica,Herobrush Replica,Brocha de élite (réplica),Pincel caligrafía de élite réplica,Herobrush Replica,Herobrush Replica,Pennello élite replica,Heldenkwast (replica),Кисть-004 (клон),复刻英雄刷,復刻英雄刷
ローラー,フデ,hokusai,1110,,ホクサイ,, ロボットボム, ジェットパック, ホクサイ, ホクサイ,塗りながら進むスピードアップ,Kalligraf,Octobrush,Octobrush,Brocha,Pincel caligrafía,Épinceau brosse,Épinceau brosse,Tinturicchio,Octokwast,Арт-кисть,北斋重刷,北齋重刷
ローラー,フデ,hokusai_becchu,1112,,ホクサイベッチュー,別注ホクサイ, キューバンボム, ウルトラハンコ, ホクサイ, ホクサイベッチュー,塗りながら進むスピードアップ,Kensa-Kalligraf,Kensa Octobrush,Kensa Octobrush,Brocha elegante,Pincel caligrafía Tonken,Épinceau K,Épinceau Thony K,Tinturicchio Nero Marlin,Toni Kensa Octokwast,Арт-кисть от С. Кусаки,剑乌贼丸贴牌北斋重刷,劍烏賊丸貼牌北齋重刷
ローラー,フデ,hokusai_hue,1111,,ホクサイ・ヒュー,ホヒュー, ジャンプビーコン, マルチミサイル, ホクサイ, ホクサイ・ヒュー,塗りながら進むスピードアップ,Kalligraf Fresco,Octobrush Nouveau,Octobrush Nouveau,Brocha maestra,Pincel caligrafía maestro,Épinceau brosse nuancé,Épinceau brosse nuancé,Tinturicchio master,Octokwast Nouveau,Арт-кисть «НуВо»,北斋重刷 Nouveau,北齋重刷 Nouveau
ローラー,フデ,pablo,1100,,パブロ,, スプラッシュボム, スーパーチャクチ, パブロ, パブロ,塗りながら進むスピードアップ,Quasto,Inkbrush,Inkbrush,Pincel,Pincel,Épinceau,Épinceau,Calamaravaggio,Inktkwast,Кисть,笔刷,筆刷
ローラー,フデ,pablo_hue,1101,,パブロ・ヒュー,パヒュー, トラップ, イカスフィア, パブロ, パブロ・ヒュー,塗りながら進むスピードアップ,Quasto Fresco,Inkbrush Nouveau,Inkbrush Nouveau,Pincel maestro,Pincel maestro,Épinceau nuancé,Épinceau nuancé,Calamaravaggio master,Inktkwast Nouveau,Кисть «НуВо»,新式笔刷,新式筆刷
ローラー,フデ,pablo_permanent,1102,,パーマネント・パブロ,パパブロ, スプリンクラー, インクアーマー, パブロ, パーマネント・パブロ,塗りながら進むスピードアップ,Quasto Permanent,Permanent Inkbrush,Permanent Inkbrush,Pincel perpetuo,Pincel permanente,Épinceau permanent,Épinceau permanent,Calamaravaggio indelebile,Inktkwast Permanent,Водостойкая кисть,永久毛刷,永久毛刷
チャージャー,チャージャー,bamboo14mk1,2050,,14式竹筒銃・甲,竹甲, カーリングボム, マルチミサイル, 14式竹筒銃・甲, 14式竹筒銃・甲,ダメージアップ,Klotzer 14-A,Bamboozler 14 Mk I,Bamboozler 14 Mk I,Bambufusil 14-I,Bamzuka 14-I,Bimbamboum Mk I,Bimbamboum Mk I,Bimbamboom 14-I,Bamboem 14-A,Бамбух 14-I,竹狙一代,竹狙一代
チャージャー,チャージャー,bamboo14mk2,2051,,14式竹筒銃・乙,竹乙, ポイズンミスト, クイックボムピッチャー, 14式竹筒銃・甲, 14式竹筒銃・乙,ダメージアップ,Klotzer 14-B,Bamboozler 14 Mk II,Bamboozler 14 Mk II,Bambufusil 14-II,Bamzuka 14-II,Bimbamboum Mk II,Bimbamboum Mk II,Bimbamboom 14-II,Bamboem 14-B,Бамбух 14-II,竹狙二代,竹狙二代
チャージャー,チャージャー,bamboo14mk3,2052,,14式竹筒銃・丙,竹丙, タンサンボム, バブルランチャー, 14式竹筒銃・甲, 14式竹筒銃・丙,ダメージアップ,Klotzer 14-C,Bamboozler 14 Mk III,Bamboozler 14 Mk III,Bambufusil 14-III,Bamzuka 14-III,Bimbamboum Mk III,Bimbamboum Mk III,Bimbamboom 14-III,Bamboem 14-C,Бамбух 14-III,竹狙三代,竹狙三代
チャージャー,チャージャー,herocharger_replica,2015,,ヒーローチャージャー レプリカ,ヒロチ, スプラッシュボム, ハイパープレッサー, スプラチャージャー, スプラチャージャー,ダメージアップ,Helden-Konzentrator Replik,Hero Charger Replica,Hero Charger Replica,Cargatintas de élite (réplica),Cargatintas de élite réplica,Conc. héroïque (réplique),Conc. héroïque (rép.),Splatter élite replica,Heldenlader (replica),Сплатган-004 (клон),复刻英雄狙击枪,復刻英雄狙擊槍
チャージャー,チャージャー,liter4k,2030,,リッター4K,リッター, トラップ, アメフラシ, リッター4K, リッター4K,射程アップ,E-liter 4K,E-liter 4K,E-liter 4K,Entintador 4K,Entintador 4K,Extraceur +,X-traceur +,Tinter a carica 4K,E-liter 4K,Э-литр 95,精英4K狙击枪,精英4K狙擊槍
チャージャー,チャージャー,liter4k_custom,2031,,リッター4Kカスタム,リッカス, ジャンプビーコン, バブルランチャー, リッター4K, リッター4Kカスタム,射程アップ,E-liter 4K SE,Custom E-liter 4K,Custom E-liter 4K,Entintador 4K SP,Entintador 4K adaptado,Extraceur + modifié,X-traceur + modifié,Tinter a carica 4K CM,Gemodde E-liter 4K,Э-литр 95 «Понт»,自制精英4K狙击枪,自制精英4K狙擊槍
チャージャー,チャージャー,liter4k_scope,2040,,4Kスコープ,リッスコ, トラップ, アメフラシ, リッター4K, 4Kスコープ,射程アップ,Ziel-E-liter 4K,E-liter 4K Scope,E-liter 4K Scope,Telentintador 4K,Telentintador 4K,Extraceur + zoom,X-traceur + zoom,Tinter con mirino 4K,E-liter 4K met vizier,Снайп-э-литр 95,精英4K带镜狙击枪,精英4K帶鏡狙擊槍
チャージャー,チャージャー,liter4k_scope_custom,2041,,4Kスコープカスタム,リッカスコ, ジャンプビーコン, バブルランチャー, リッター4K, 4Kスコープカスタム,射程アップ,Ziel-E-liter 4K SE,Custom E-liter 4K Scope,Custom E-liter 4K Scope,Telentintador 4K SP,Telentintador 4K adaptado,Extraceur + zoom modifié,X-traceur + zoom modifié,Tinter con mirino 4K CM,Gemodde E-liter 4K met vizier,Снайп-э-литр 95 «Понт»,自制精英4K带镜狙击枪,自制精英4K帶鏡狙擊槍
