カテゴリー 1,カテゴリー 2,key,イカリング2,,日本語,ブキ（短）,サブウェポン,スペシャル,メインウェポン,同一性能, メイン性能アップ,Deutsch,English (EU/OC),English (NA),Español (EU),Español (LA),Français (EU),Français (NA),Italiano,Nederlands,Русский,简体中文,繁體中文
チャージャー,チャージャー,soytuber,2060,,ソイチューバー,ソイチュ, キューバンボム, スーパーチャクチ, ソイチューバー, ソイチューバー,ダメージアップ,T-Tuber,Goo Tuber,Goo Tuber,Tubofusil,Entintubo,Détubeur,Détubeur,Tintubator,Spetbuizer,Трубастер,水管狙击枪,水管狙擊槍
チャージャー,チャージャー,soytuber_custom,2061,,ソイチューバーカスタム,ソイカス, カーリングボム, ジェットパック, ソイチューバー, ソイチューバーカスタム,ダメージアップ,T-Tuber SE,Custom Goo Tuber,Custom Goo Tuber,Tubofusil SP,Entintubo adaptado,Détubeur modifié,Détubeur modifié,Tintubator CM,Gemodde Spetbuizer,Трубастер «Понт»,自制水管狙击枪,自制水管狙擊槍
チャージャー,チャージャー,splatcharger,2010,,スプラチャージャー,スプチャ, スプラッシュボム, ハイパープレッサー, スプラチャージャー, スプラチャージャー,ダメージアップ,Klecks-Konzentrator,Splat Charger,Splat Charger,Cargatintas,Cargatintas,Concentraceur,Concentraceur,Splatter a carica,Bloplader,Сплатган,绿色狙击枪,綠色狙擊槍
チャージャー,チャージャー,splatcharger_becchu,2012,,スプラチャージャーベッチュー,別注チャ, スプリンクラー, イカスフィア, スプラチャージャー, スプラチャージャーベッチュー,ダメージアップ,Kensa-Klecks-Konzentrator,Kensa Charger,Kensa Charger,Cargatintas elegante,Cargatintas Tonken,Concentraceur K,Concentraceur Thony K,Splatter a carica Nero Marlin,Toni Kensa Bloplader,Сплатган от С. Кусаки,剑乌贼丸贴牌狙击枪,劍烏賊丸貼牌狙擊槍
チャージャー,チャージャー,splatcharger_collabo,2011,,スプラチャージャーコラボ,チャーコラ, スプラッシュシールド, キューバンボムピッチャー, スプラチャージャー, スプラチャージャーコラボ,ダメージアップ,Rilax-Klecks-Konzentrator,Firefin Splat Charger,Firefin Splat Charger,Cargatintas Chokkor,Cargatintas Shachi,Concentraceur griffé,Concentraceur Arki,Splatter a carica logo,Firefin Bloplader,Сплатган «Фритюр»,火河豚绿色狙击枪,火河豚綠色狙擊槍
チャージャー,チャージャー,splatscope,2020,,スプラスコープ,スプスコ, スプラッシュボム, ハイパープレッサー, スプラチャージャー, スプラスコープ,ダメージアップ,Ziel-Konzentrator,Splatterscope,Splatterscope,Cargatintas con mira,Telecargatintas,Concentraceur zoom,Concentraceur zoom,Splatter con mirino,Schelpschutter,Снайпокрас,带镜狙击枪,帶鏡狙擊槍
チャージャー,チャージャー,splatscope_becchu,2022,,スプラスコープベッチュー,別注スコ, スプリンクラー, イカスフィア, スプラチャージャー, スプラスコープベッチュー,ダメージアップ,Kensa-Ziel-Konzentrator,Kensa Splatterscope,Kensa Splatterscope,Cargatintas con mira elegante,Telecargatintas Tonken,Concentraceur zoom K,Concentraceur zoom Thony K,Splatter con mirino Nero Marlin,Toni Kensa Schelpschutter,Снайпокрас от С. Кусаки,剑乌贼丸贴牌带镜狙击枪,劍烏賊丸貼牌帶鏡狙擊槍
チャージャー,チャージャー,splatscope_collabo,2021,,スプラスコープコラボ,スココラ, スプラッシュシールド, キューバンボムピッチャー, スプラチャージャー, スプラスコープコラボ,ダメージアップ,Rilax-Ziel-Konzentrator,Firefin Splatterscope,Firefin Splatterscope,Cargatintas con mira Chokkor,Telecargatintas Shachi,Concentraceur zoom griffé,Concentraceur zoom Arki,Splatter con mirino logo,Firefin-Schelpschutter,Снайпокрас «Фритюр»,火河豚带镜狙击枪,火河豚帶鏡狙擊槍
チャージャー,チャージャー,squiclean_a,2000,,スクイックリンα,スクイクα, ポイントセンサー, インクアーマー, スクイックリンα, スクイックリンα,射程アップ,Sepiator α,Classic Squiffer,Classic Squiffer,Kalarrapid α,Delineador X,Décap'express Alpha,Lignizateur alpha,Kalamarapid α,Octopoets,Стиратель,经典洗洁精狙击枪,經典洗潔精狙擊槍
チャージャー,チャージャー,squiclean_b,2001,,スクイックリンβ,スクイクβ, ロボットボム, イカスフィア, スクイックリンα, スクイックリンβ,射程アップ,Sepiator β,New Squiffer,New Squiffer,Kalarrapid β,Delineador Y,Décap'express Bêta,Lignizateur bêta,Kalamarapid β,Octopoets Ultra,Стиратель-II,新式洗洁精狙击枪,新式洗潔精狙擊槍
チャージャー,チャージャー,squiclean_g,2002,,スクイックリンγ,スクイクγ, キューバンボム, ジェットパック, スクイックリンα, スクイックリンγ,射程アップ,Sepiator γ,Fresh Squiffer,Fresh Squiffer,Kalarrapid γ,Delineador Z,Décap'express Gamma,Lignizateur gamma,Kalamarapid γ,Octopoets Gamma,Стиратель «Свежесть»,新鲜贴牌洗洁精狙击枪,新鮮貼牌洗潔精狙擊槍
スロッシャー,スロッシャー,bucketslosher,3000,,バケットスロッシャー,バケスロ, キューバンボム, マルチミサイル, バケットスロッシャー, バケットスロッシャー,高低差によるダメージ減衰の緩和,Schwapper,Slosher,Slosher,Derramatic,Derramatic,Seauceur,Seauceur,Secchiostro,Morser,Ведроган,红色水桶,紅色水桶
スロッシャー,スロッシャー,bucketslosher_deco,3001,,バケットスロッシャーデコ,バケデコ, スプリンクラー, イカスフィア, バケットスロッシャー, バケットスロッシャーデコ,高低差によるダメージ減衰の緩和,Schwapper Deko,Slosher Deco,Slosher Deco,Derramatic DX,Derramatic chic,Seauceur chic,Seauceur chic,Secchiostro DX,Morser Deco,Ведроган «Деко»,德科贴牌红色水桶,德科貼牌紅色水桶
スロッシャー,スロッシャー,bucketslosher_soda,3002,,バケットスロッシャーソーダ,ソーダ, スプラッシュボム, クイックボムピッチャー, バケットスロッシャー, バケットスロッシャーソーダ,高低差によるダメージ減衰の緩和,Sprudel-Schwapper,Soda Slosher,Soda Slosher,Derramatic centella,Derramatic burbujeante,Seauceur Diabolo,Seauceur pétillant,Secchiostro frizzante,Bruismorser,Ведроган «Содовый»,苏打水桶,蘇打水桶
スロッシャー,スロッシャー,explosher,3040,,エクスプロッシャー,エクス, スプリンクラー, バブルランチャー, エクスプロッシャー, エクスプロッシャー,塗り性能アップ,Knall-Schwapper,Explosher,Explosher,Derramatic turbo,Derramatic XP,Détoneur,Détoneur,Termosecchiostro,Kliederkachel,Шпарган,重桶,重桶
スロッシャー,スロッシャー,explosher_custom,3041,,エクスプロッシャーカスタム,エクカス, ポイントセンサー, イカスフィア, エクスプロッシャー, エクスプロッシャーカスタム,塗り性能アップ,Knall-Schwapper SE,Custom Explosher,Custom Explosher,Derramatic turbo SP,Derramatic XP adaptado,Détoneur modifié,Détoneur modifié,Termosecchiostro master,Gemodde Kliederkachel,Шпарган «Понт»,自制重桶,自制重桶
スロッシャー,スロッシャー,furo,3030,,オーバーフロッシャー,お風呂, スプラッシュシールド, アメフラシ, オーバーフロッシャー, オーバーフロッシャー,塗り性能アップ,Wannen-Schwapper,Bloblobber,Bloblobber,Derramatic baño,Derramatic baño,Bassineur,Bassineur,Secchiostro vasca,Spatkuip,Ваннаган,浴缸,浴缸
スロッシャー,スロッシャー,furo_deco,3031,,オーバーフロッシャーデコ,お風呂デコ, スプリンクラー, キューバンボムピッチャー, オーバーフロッシャー, オーバーフロッシャーデコ,塗り性能アップ,Wannen-Schwapper Deko,Bloblobber Deco,Bloblobber Deco,Derramatic baño DX,Derramatic baño chic,Bassineur chic,Bassineur chic,Secchiostro vasca DX,Spatkuip Deco,Ваннаган «Деко»,德科贴牌浴缸,德科貼牌浴缸
スロッシャー,スロッシャー,heroslosher_replica,3005,,ヒーロースロッシャー レプリカ,ヒロスロ, キューバンボム, マルチミサイル, バケットスロッシャー, バケットスロッシャー,高低差によるダメージ減衰の緩和,Helden-Schwapper Replik,Hero Slosher Replica,Hero Slosher Replica,Derramatic de élite (réplica),Derramatic de élite réplica,Hero Slosher Replica,Hero Slosher Replica,Secchiostro élite replica,Heldenmorser (replica),Ведроган-004 (клон),复刻英雄痛,復刻英雄痛
スロッシャー,スロッシャー,hissen,3010,,ヒッセン,, クイックボム, インクアーマー, ヒッセン, ヒッセン,塗り性能アップ,3R-Schwapper,Tri-Slosher,Tri-Slosher,Derramatic triple,Derramatic triple,Dépoteur,Seauceur trio,Secchiostro triplo,Triomorser,Ведроган 3 в 1,绿色水桶,綠色水桶
スロッシャー,スロッシャー,hissen_hue,3011,,ヒッセン・ヒュー,ヒッヒュー, スプラッシュボム, アメフラシ, ヒッセン, ヒッセン・ヒュー,塗り性能アップ,3R-Schwapper Fresco,Tri-Slosher Nouveau,Tri-Slosher Nouveau,Derramatic triple maestro,Derramatic triple maestro,Dépoteur nuancé,Seauceur nuancé,Secchiostro triplo master,Triomorser Nouveau,Ведроган 3 в 1 «НуВо»,绿色水桶 Nouveau,綠色水桶 Nouveau
スロッシャー,スロッシャー,screwslosher,3020,,スクリュースロッシャー,スクスロ, ロボットボム, ハイパープレッサー, スクリュースロッシャー, スクリュースロッシャー,塗り性能アップ,Trommel-Schwapper,Sloshing Machine,Sloshing Machine,Derramatic centrífugo,Derramatic centrífugo,Encrifugeur,Encrifugeur,Secchiostro centrifuga,Klotstrommel,Центрифугер,重型水桶,重型水桶
スロッシャー,スロッシャー,screwslosher_becchu,3022,,スクリュースロッシャーベッチュー,別注スクスロ, タンサンボム, スーパーチャクチ, スクリュースロッシャー, スクリュースロッシャーベッチュー,塗り性能アップ,Kensa-Trommel-Schwapper,Kensa Sloshing Machine,Kensa Sloshing Machine,Derramatic centrífugo elegante,Derramatic centrífugo Tonken,Encrifugeur K,Encrifugeur Thony K,Secchiostro centrifuga Nero Marlin,Toni Kensa Klotstrommel,Центрифугер от С. Кусаки,剑乌贼丸贴牌重型水桶,劍烏賊丸貼牌重型水桶
スロッシャー,スロッシャー,screwslosher_neo,3021,,スクリュースロッシャーネオ,スネオ, ポイントセンサー, スプラッシュボムピッチャー, スクリュースロッシャー, スクリュースロッシャーネオ,塗り性能アップ,Trommel-Schwapper Neo,Sloshing Machine Neo,Sloshing Machine Neo,Derramatic centrífugo neo,Derramatic centrífugo neo,Encrifugeur Néo,Encrifugeur néo,Secchiostro centrifuga Neo,Klotstrommel Neo,Центрифугер «Нео»,新式重型水桶,新式重型水桶
スピナー,スピナー,barrelspinner,4010,,バレルスピナー,バレスピ, スプリンクラー, ハイパープレッサー, バレルスピナー, バレルスピナー,射撃継続時間アップ,Splatling,Heavy Splatling,Heavy Splatling,Tintralladora,Garabateador Pro,Badigeonneur,Badigeonneur,Splatling a tanica,Spetling,Брызгомет XL,重型加特林,重型加特林
スピナー,スピナー,barrelspinner_deco,4011,,バレルスピナーデコ,バレデコ, スプラッシュシールド, バブルランチャー, バレルスピナー, バレルスピナーデコ,射撃継続時間アップ,Splatling Deko,Heavy Splatling Deco,Heavy Splatling Deco,Tintralladora DX,Garabateador Pro chic,Badigeonneur chic,Badigeonneur chic,Splatling a tanica DX,Spetling Deco,Брызгомет XL «Деко»,德科贴牌重型加特林,德科貼牌重型加特林
スピナー,スピナー,barrelspinner_remix,4012,,バレルスピナーリミックス,バレミク, ポイントセンサー, ナイスダマ, バレルスピナー, バレルスピナーリミックス,射撃継続時間アップ,Splatling Ultrabass,Heavy Splatling Remix,Heavy Splatling Remix,Tintralladora tecno,Garabateador Pro festivo,Badigeonneur Disco,Badigeonneur Disco,Splatling a tanica techno,Spetling Remix,Брызгомет XL «Ремикс»,混音贴牌重型加特林,混音貼牌重型加特林
スピナー,スピナー,herospinner_replica,4015,,ヒーロースピナー レプリカ,ヒロスピ, スプリンクラー, ハイパープレッサー, バレルスピナー, バレルスピナー,射撃継続時間アップ,Helden-Splatling Replik,Hero Splatling Replica,Hero Splatling Replica,Tintralladora de élite (réplica),Garabateador de élite réplica,Hero Splatling Replica,Hero Splatling Replica,Splatling élite replica,Helden-Spetling (replica),Брызгомет-004 (клон),复刻英雄加特林,復刻英雄加特林
スピナー,スピナー,hydra,4020,,ハイドラント,ハイドラ, ロボットボム, スーパーチャクチ, ハイドラント, ハイドラント,ダメージアップ,Hydrant,Hydra Splatling,Hydra Splatling,Extintador,Garabateador HD,Exteinteur,Exteinteur,Idrante,Blusling,Брызгомет «Горыныч»,消防栓,消防栓
スピナー,スピナー,hydra_custom,4021,,ハイドラントカスタム,ハイカス, トラップ, インクアーマー, ハイドラント, ハイドラントカスタム,ダメージアップ,Hydrant SE,Custom Hydra Splatling,Custom Hydra Splatling,Extintador SP,Garabateador HD adaptado,Exteinteur modifié,Exteinteur modifié,Idrante CM,Gemodde Blusling,«Понт-Горыныч»,自制消防栓,自制消防栓
スピナー,スピナー,kugelschreiber,4030,,クーゲルシュライバー,クーゲル, ポイズンミスト, ジェットパック, クーゲルシュライバー, クーゲルシュライバー,ダメージアップ,Kuli-Splatling,Ballpoint Splatling,Ballpoint Splatling,Ametrallógrafo,Garabateador PLM,Badigeonneur stylo,Badigeonneur stylo,Tetrapenna,Stylospetling,Кугельшрайбер,圆珠笔加特林,圓珠筆加特林
スピナー,スピナー,kugelschreiber_hue,4031,,クーゲルシュライバー・ヒュー,クゲヒュー, ジャンプビーコン, アメフラシ, クーゲルシュライバー, クーゲルシュライバー・ヒュー,ダメージアップ,Kuli-Splatling Fresco,Ballpoint Splatling Nouveau,Ballpoint Splatling Nouveau,Ametrallógrafo maestro,Garabateador PLM maestro,Badigeonneur stylo nuancé,Badigeonneur stylo nuancé,Tetrapenna master,Stylospetling Nouveau,Кугельшрайбер «НуВо»,新式圆珠笔加特林,新式圓珠筆加特林
スピナー,スピナー,nautilus47,4040,,ノーチラス47,ノーチ47, ポイントセンサー, イカスフィア, ノーチラス47, ノーチラス47,射撃継続時間アップ,Nautilus 47,Nautilus 47,Nautilus 47,Subtralladora 47,Nautilo 47,Nautilus 47,Nautilus 47,Nautilus 47,Nautilus 47,Наутилус-47,47式鹦鹉螺,47式鸚鵡螺
スピナー,スピナー,nautilus79,4041,,ノーチラス79,ノーチ79, キューバンボム, ジェットパック, ノーチラス47, ノーチラス79,射撃継続時間アップ,Nautilus 79,Nautilus 79,Nautilus 79,Subtralladora 79,Nautilo 79,Nautilus 79,Nautilus 79,Nautilus 79,Nautilus 79,Наутилус-79,79式鹦鹉螺,79式鸚鵡螺
スピナー,スピナー,splatspinner,4000,,スプラスピナー,スプスピ, クイックボム, マルチミサイル, スプラスピナー, スプラスピナー,射撃継続時間アップ,Klecks-Splatling,Mini Splatling,Mini Splatling,Tintralladora ligera,Garabateador,Badigeonneur XS,Badigeonneur XP,Mini splatling,Mini-Spetling,Брызгомет-М,迷你加特林,迷你加特林
スピナー,スピナー,splatspinner_becchu,4002,,スプラスピナーベッチュー,別注スピ, ポイズンミスト, ウルトラハンコ, スプラスピナー, スプラスピナーベッチュー,射撃継続時間アップ,Kensa-Klecks-Splatling,Kensa Mini Splatling,Kensa Mini Splatling,Tintralladora ligera elegante,Garabateador Tonken,Badigeonneur XS K,Badigeonneur XP Thony K,Mini splatling Nero Marlin,Toni Kensa Mini-Spetling,Брызгомет-М от С. Кусаки,剑乌贼丸贴牌迷你加特林,劍烏賊丸貼牌迷你加特林
スピナー,スピナー,splatspinner_collabo,4001,,スプラスピナーコラボ,スピコラ, カーリングボム, アメフラシ, スプラスピナー, スプラスピナーコラボ,射撃継続時間アップ,Sagitron-Klecks-Splatling,Zink Mini Splatling,Zink Mini Splatling,Tintralladora ligera B,Garabateador Tintaz,Badigeonneur XS griffé,Badigeonneur XP Leviathus,Mini splatling logo,Zink Mini-Spetling,Брызгомет-М «Шпротус»,真可贴牌迷你加特林,真可貼牌迷你加特林
シェルター,シェルター,campingshelter,6010,,キャンピングシェルター,キャンプ, ジャンプビーコン, バブルランチャー, キャンピングシェルター, キャンピングシェルター,カサ耐久力アップ,Camp-Pluviator,Tenta Brella,Tenta Brella,Paratintas maxi,Paratintas forestal,Para-encre XL,Méga para-encre,Sparatenda,Kampeerplenzer,Зонтент,野营伞,野營傘
シェルター,シェルター,campingshelter_camo,6012,,キャンピングシェルターカーモ,カーモ, トラップ, ウルトラハンコ, キャンピングシェルター, キャンピングシェルターカーモ,カサ耐久力アップ,Camp-Pluviator Camo,Tenta Camo Brella,Tenta Camo Brella,Paratintas maxi camuflaje,Paratintas forestal camuflaje,Para-encre XL treillis,Para-encre XL camo,Sparatenda mimetico,Kampeerplenzer Camo,Зонтент «Спецназ»,迷彩野营伞,迷彩野營傘
シェルター,シェルター,campingshelter_sorella,6011,,キャンピングシェルターソレーラ,キャンソレ, スプラッシュシールド, カーリングボムピッチャー, キャンピングシェルター, キャンピングシェルターソレーラ,カサ耐久力アップ,Sorella-Camp-Pluviator,Tenta Sorella Brella,Tenta Sorella Brella,Paratintas maxi B,Paratintas forestal Sorella,Para-encre XL Sorella,Méga para-encre Sorella,Sparatenda Solerra,Sorella Kampeerplenzer,Зонтент «Родиччи»,贴牌迷彩野营伞,貼牌迷彩野營傘
シェルター,シェルター,heroshelter_replica,6005,,ヒーローシェルター レプリカ,ヒロ傘, スプリンクラー, アメフラシ, パラシェルター, パラシェルター,カサ復活時間短縮,Helden-Pluviator Replik,Hero Brella Replica,Hero Brella Replica,Paratintas de élite (réplica),Paratintas de élite réplica,Hero Brella Replica,Hero Brella Replica,Sparasole élite replica,Heldenplenzer (replica),Зонтган-004 (клон),复刻英雄伞枪,復刻英雄傘槍
シェルター,シェルター,parashelter,6000,,パラシェルター,パラシェル, スプリンクラー, アメフラシ, パラシェルター, パラシェルター,カサ復活時間短縮,Parapluviator,Splat Brella,Splat Brella,Paratintas,Paratintas,Para-encre,Para-encre,Sparasole,Plenzer,Сплат-зонт,伞枪,傘槍
シェルター,シェルター,parashelter_sorella,6001,,パラシェルターソレーラ,ソレーラ, ロボットボム, スプラッシュボムピッチャー, パラシェルター, パラシェルターソレーラ,カサ復活時間短縮,Sorella-Parapluviator,Sorella Brella,Sorella Brella,Paratintas B,Paratintas Sorella,Para-encre Sorella,Para-encre Sorella,Sparasole Solerra,Sorella Plenzer,Зонтган «Родиччи»,贴牌遮阳伞,貼牌遮陽傘
シェルター,シェルター,spygadget,6020,,スパイガジェット,スパイ, トラップ, スーパーチャクチ, スパイガジェット, スパイガジェット,カサ復活時間短縮,UnderCover,Undercover Brella,Undercover Brella,Paratintas clásico,Paratintas discreto,Para-encre espion,Para-encre espion,Bombrello,Paraplenzer,Шпионский зонт,间谍伞,間諜傘
シェルター,シェルター,spygadget_becchu,6022,,スパイガジェットベッチュー,別注スパイ, トーピード, インクアーマー, スパイガジェット, スパイガジェットベッチュー,カサ復活時間短縮,Kensa-UnderCover,Kensa Undercover Brella,Kensa Undercover Brella,Paratintas clásico elegante,Paratintas discreto Tonken,Para-encre espion K,Para-encre espion Thony K,Bombrello Nero Marlin,Toni Kensa Paraplenzer,Шпионский зонт от С. К.,剑乌贼丸贴牌间谍伞,劍烏賊丸貼牌間諜傘
シェルター,シェルター,spygadget_sorella,6021,,スパイガジェットソレーラ,スパソレ, スプラッシュボム, イカスフィア, スパイガジェット, スパイガジェットソレーラ,カサ復活時間短縮,Sorella-UnderCover,Undercover Sorella Brella,Undercover Sorella Brella,Paratintas clásico B,Paratintas discreto Sorella,Para-encre espion Sorella,Para-encre espion Sorella,Bombrello Solerra,Sorella Paraplenzer,Шпионский зонт «Родиччи»,贴牌间谍伞,貼牌間諜傘